frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
963,09:51:50.895,ROI,160,160,256,256,9.62,10.43,14.275,0.0,95.89,849.16,173.78,124.80,77.04,0.9448,12.0200,14.4800,0.0000,0.0000,0.8367,0,14.4800,14.7250,14.2505,1.7812,14.4211,0.3596,POST_PH4_RE_RFB,16.20,-1.78,727.7,209.2,0.00,0,0,,5.119
964,09:51:50.959,ROI,160,160,256,256,7.66,8.38,14.6,0.0,119.29,846.04,174.87,120.93,75.42,0.9241,10.7400,14.0400,0.0000,0.0000,0.8111,0,14.0400,14.4478,14.2786,2.0180,14.3346,0.3313,POST_PH4_RE_RFB,16.20,-1.87,727.7,209.2,0.00,0,0,,5.180
965,09:51:51.008,ROI,160,160,256,256,7.61,8.26,9.775,0.0,121.08,843.66,174.78,123.62,76.27,0.9513,10.8000,15.7100,0.0000,0.0000,0.8092,0,15.7100,14.5448,14.3505,2.2198,14.4109,0.3106,POST_PH4_RE_RFB,16.20,-1.79,727.7,209.2,0.00,0,0,,5.229
966,09:51:51.137,ROI,160,160,256,256,8.14,8.88,6.45,0.0,112.65,836.22,175.66,119.68,75.87,0.8655,9.6500,15.9500,0.0000,0.0000,0.7188,0,15.9500,14.6952,14.3344,2.4936,14.4376,0.2862,POST_PH4_RE_RFB,16.20,-1.76,727.7,209.2,0.00,0,0,,5.359
967,09:51:51.185,ROI,160,160,256,256,7.61,8.22,20.0,0.0,121.70,833.86,176.22,124.11,76.66,0.9483,9.0200,15.9800,0.0000,0.0000,0.7586,0,15.9800,14.8375,14.3026,2.7074,14.4469,0.2697,POST_PH4_RE_RFB,16.20,-1.75,727.7,209.2,0.00,0,0,,5.406
968,09:51:51.249,ROI,160,160,256,256,7.55,8.29,13.975,0.0,120.58,831.16,177.65,124.62,78.14,0.9235,8.1900,14.0500,0.0000,0.0000,0.7918,0,14.0500,14.6113,14.3207,2.8939,14.3953,0.2568,POST_PH4_RE_RFB,16.20,-1.80,727.7,209.2,0.00,0,0,,5.470
969,09:51:51.312,ROI,160,160,256,256,7.44,8.13,0.0,0.0,122.96,827.90,177.16,124.56,78.22,0.9375,6.5000,15.0200,0.0000,0.0000,0.6509,0,15.0200,14.7065,14.2393,3.0665,14.3542,0.2459,POST_PH4_RE_RFB,16.20,-1.85,727.7,209.2,0.00,0,0,,5.533
970,09:51:51.360,ROI,160,160,256,256,7.58,8.30,19.925,0.0,120.45,823.70,178.90,121.46,77.18,0.8942,9.6300,14.7300,0.0000,0.0000,0.7595,0,14.7300,14.6132,14.0188,3.2251,14.1595,0.2367,POST_PH4_RE_RFB,16.20,-2.04,727.7,209.2,0.00,0,0,,5.581
971,09:51:51.424,ROI,160,160,256,256,7.52,8.18,13.825,0.0,122.21,819.96,178.86,125.09,79.54,0.9136,7.1400,16.4000,0.0000,0.0000,0.6280,0,16.4000,14.9533,13.9910,3.3563,14.2119,0.2296,POST_PH4_RE_RFB,16.20,-1.99,727.7,209.2,0.00,0,0,,5.645
972,09:51:51.488,ROI,160,160,256,256,7.51,8.24,14.025,0.0,121.37,815.85,180.03,126.34,80.29,0.9105,8.5000,15.1600,0.0000,0.0000,0.6927,0,15.1600,14.9711,14.2847,3.4700,14.4383,0.2237,POST_PH4_RE_RFB,16.20,-1.76,727.7,209.2,0.00,0,0,,5.709
973,09:51:51.536,ROI,160,160,256,256,7.44,8.18,9.875,0.0,122.30,815.11,179.30,124.03,80.13,0.9641,6.7200,16.7000,0.0000,0.0000,0.7323,0,16.7000,15.4919,16.2060,3.5154,16.0479,0.2215,POST_PH4_RE_RFB,16.20,-0.15,727.7,209.2,0.00,0,0,,5.757
974,09:51:51.665,ROI,160,160,256,256,7.50,8.19,3.225,0.0,122.06,808.76,181.98,123.60,80.99,0.8470,7.3400,16.7100,0.0000,0.0000,0.5768,0,16.7100,15.8842,14.4476,3.5917,14.7604,0.2178,POST_PH4_RE_RFB,16.20,-1.44,727.7,209.2,0.00,0,0,,5.886
975,09:51:51.712,ROI,160,160,256,256,8.99,9.71,10.05,40.225,102.98,803.26,182.17,126.14,80.03,0.9054,10.1100,15.5100,0.0000,0.0000,0.7135,0,15.5100,16.0102,13.5889,3.6619,14.1083,0.2145,POST_PH4_RE_RFB,16.20,-2.09,727.7,209.2,0.00,0,0,,5.935
976,09:51:51.776,ROI,160,160,256,256,7.62,8.33,7.225,0.0,120.02,800.31,182.58,127.84,81.22,0.9409,10.2900,15.5900,0.0000,0.0000,0.7675,0,15.5900,16.0444,12.7597,3.6580,13.4648,0.2147,POST_PH4_RE_RFB,16.20,-2.74,727.7,209.2,0.00,0,0,,5.997
977,09:51:51.841,ROI,160,160,256,256,7.69,8.42,20.625,0.0,118.74,796.48,184.85,126.21,80.91,0.8915,11.4100,15.3300,0.0000,0.0000,0.7304,0,15.3300,16.0620,12.0723,3.6827,12.9243,0.2136,POST_PH4_RE_RFB,16.20,-3.28,727.7,209.2,0.00,0,0,,6.062
978,09:51:51.889,ROI,160,160,256,256,7.71,8.41,9.85,0.0,118.84,793.23,184.13,127.33,82.19,0.9338,12.2300,16.7700,0.0000,0.0000,0.8092,0,16.7700,16.2423,11.4296,3.7363,12.4458,0.2111,POST_PH4_RE_RFB,16.20,-3.75,727.7,209.2,0.00,0,0,,6.110
979,09:51:51.953,ROI,160,160,256,256,7.75,8.47,7.125,0.0,118.04,788.18,185.70,126.43,78.78,0.8865,12.1400,16.9800,0.0000,0.0000,0.7660,0,16.9800,16.4777,10.8708,3.8093,12.0366,0.2079,POST_PH4_RE_RFB,16.20,-4.16,727.7,209.2,0.00,0,0,,6.174
980,09:51:52.016,ROI,160,160,256,256,9.61,10.49,14.1,0.0,95.33,788.53,185.64,123.66,79.71,0.9670,13.3100,16.8500,0.0000,0.0000,0.8530,0,16.8500,16.6397,10.4437,3.7993,11.7347,0.2084,POST_PH4_RE_RFB,16.20,-4.47,727.7,209.2,0.00,0,0,,6.239
981,09:51:52.128,ROI,160,160,256,256,7.55,8.25,3.85,0.0,121.17,780.22,187.37,123.34,78.99,0.8390,12.1600,18.8400,0.0000,0.0000,0.7551,0,18.8400,17.1581,10.2034,3.8485,11.6378,0.2063,POST_PH4_RE_RFB,16.20,-4.56,727.7,209.2,0.00,0,0,,6.349
982,09:51:52.176,ROI,160,160,256,256,7.56,8.27,9.85,0.0,120.92,778.74,186.36,126.40,80.88,0.9515,12.5800,18.1600,0.0000,0.0000,0.8536,0,18.1600,17.4119,10.0821,3.8390,11.5968,0.2067,POST_PH4_RE_RFB,16.20,-4.60,727.7,209.2,0.00,0,0,,6.397
983,09:51:52.240,ROI,160,160,256,256,7.62,8.44,14.0,0.0,118.51,773.55,189.28,125.25,81.33,0.8592,15.0300,21.8800,0.0000,0.0000,0.8225,0,21.8800,18.5404,10.1234,3.8332,11.8649,0.2069,POST_PH4_RE_RFB,16.20,-4.34,727.7,209.2,0.00,0,0,,6.461
984,09:51:52.305,ROI,160,160,256,256,7.62,8.32,13.825,0.0,120.18,771.05,189.13,124.29,81.22,0.9571,12.0400,17.6800,0.0000,0.0000,0.8555,0,17.6800,18.7276,10.1743,3.8687,11.9311,0.2054,POST_PH4_RE_RFB,16.20,-4.27,727.7,209.2,0.00,0,0,,6.526
985,09:51:52.352,ROI,160,160,256,256,7.79,8.50,20.0,0.0,117.61,767.05,190.31,127.30,79.47,0.9122,14.2400,14.8100,0.0000,0.0000,0.8622,0,14.8100,18.3004,10.2896,3.8874,11.9287,0.2046,POST_PH4_RE_RFB,16.20,-4.27,727.7,209.2,0.00,0,0,,6.574
986,09:51:52.416,ROI,160,160,256,256,7.73,8.43,14.1,46.525,118.67,763.35,190.37,128.00,80.13,0.9362,12.9100,16.5400,0.0000,0.0000,0.8365,0,16.5400,18.0334,10.4841,3.8862,12.0291,0.2047,POST_PH4_RE_RFB,16.20,-4.17,727.7,209.2,0.00,0,0,,6.637
987,09:51:52.529,ROI,160,160,256,256,7.58,8.32,0.0,0.0,120.24,758.18,192.38,123.50,77.94,0.8765,13.3800,18.9200,0.0000,0.0000,0.8257,0,18.9200,18.3176,10.6934,3.8994,12.2496,0.2041,POST_PH4_RE_RFB,16.20,-3.95,727.7,209.2,0.00,0,0,,6.750
988,09:51:52.593,ROI,160,160,256,256,7.53,8.24,0.0,0.0,121.30,756.21,193.42,123.94,82.77,0.9128,14.0900,18.6000,0.0000,0.0000,0.8816,0,18.6000,18.4357,11.0387,3.8906,12.5512,0.2045,POST_PH4_RE_RFB,16.20,-3.65,727.7,209.2,0.00,0,0,,6.814
989,09:51:52.656,ROI,160,160,256,256,7.64,8.36,7.125,0.0,119.66,754.75,193.99,122.94,82.70,0.9635,13.9800,17.8600,0.0000,0.0000,0.9006,0,17.8600,18.5199,11.4130,3.8380,12.8820,0.2067,POST_PH4_RE_RFB,16.20,-3.32,727.7,209.2,0.00,0,0,,6.877
990,09:51:52.705,ROI,160,160,256,256,7.71,8.42,19.125,0.0,118.82,752.02,194.94,124.50,84.82,0.9333,14.4100,18.5500,0.0000,0.0000,0.8611,0,18.5500,18.5820,11.8519,3.7817,13.2594,0.2091,POST_PH4_RE_RFB,16.20,-2.94,727.7,209.2,0.00,0,0,,6.926
991,09:51:52.768,ROI,160,160,256,256,8.09,8.86,14.3,0.0,112.84,747.70,195.84,121.47,82.67,0.9091,14.9100,17.9100,0.0000,0.0000,0.8836,0,17.9100,18.6248,12.2449,3.6784,13.6086,0.2137,POST_PH4_RE_RFB,16.20,-2.59,727.7,209.2,0.00,0,0,,6.990
992,09:51:52.832,ROI,160,160,256,256,10.08,10.95,7.075,0.0,91.35,745.86,196.90,124.16,84.51,0.9463,13.3400,19.5300,0.0000,0.0000,0.8173,0,19.5300,18.9790,12.7625,3.6009,14.1136,0.2173,POST_PH4_RE_RFB,16.20,-2.09,727.7,209.2,0.00,0,0,,7.056
993,09:51:52.881,ROI,160,160,256,256,10.03,10.80,20.725,0.0,92.56,742.15,196.64,122.83,80.06,0.8932,12.5700,17.9700,0.0000,0.0000,0.8556,0,17.9700,18.8311,13.2240,3.5579,14.4542,0.2194,POST_PH4_RE_RFB,16.20,-1.75,727.7,209.2,0.00,0,0,,7.105
994,09:51:53.008,ROI,160,160,256,256,7.58,8.24,6.7,0.0,121.32,736.74,198.14,125.34,83.86,0.8762,13.7100,21.7400,0.0000,0.0000,0.7680,0,21.7400,19.4206,13.5810,3.5420,14.8667,0.2202,POST_PH4_RE_RFB,16.20,-1.33,727.7,209.2,0.00,0,0,,7.229
995,09:51:53.057,ROI,160,160,256,256,7.86,8.71,19.275,0.0,114.84,735.28,199.01,124.56,84.96,0.9574,12.2300,19.5700,0.0000,0.0000,0.8143,0,19.5700,19.4291,14.0055,3.5033,15.2098,0.2221,POST_PH4_RE_RFB,16.20,-0.99,727.7,209.2,0.00,0,0,,7.278
996,09:51:53.121,ROI,160,160,256,256,7.64,8.35,14.05,46.875,119.77,733.70,199.88,123.98,85.54,0.9555,12.1700,17.6600,0.0000,0.0000,0.8272,0,17.6600,19.1323,14.3979,3.4239,15.4681,0.2260,POST_PH4_RE_RFB,16.20,-0.73,727.7,209.2,0.00,0,0,,7.342
997,09:51:53.184,ROI,160,160,256,256,7.68,8.42,7.15,0.0,118.70,733.50,200.60,124.77,85.94,0.9772,12.0300,16.5800,0.0000,0.0000,0.8195,0,16.5800,18.6222,14.8361,3.3279,15.7109,0.2311,POST_PH4_RE_RFB,16.20,-0.49,727.7,209.2,0.00,0,0,,7.405
998,09:51:53.231,ROI,160,160,256,256,30.14,31.10,10.075,12.55,32.16,730.78,201.38,123.76,86.46,0.9405,12.9300,18.0300,0.0000,0.0000,0.8023,0,18.0300,18.4015,15.3375,3.1582,16.0743,0.2405,POST_PH4_RE_RFB,16.20,-0.13,727.7,209.2,0.00,0,0,,7.475
999,09:51:53.295,ROI,160,160,256,256,15.01,16.01,11.725,24.4,62.46,728.30,201.43,123.15,85.17,0.9466,11.3400,18.4400,0.0000,0.0000,0.7890,0,18.4400,18.4650,15.8299,3.0730,16.4769,0.2455,POST_PH4_RE_RFB,16.20,0.28,727.7,209.2,0.00,0,0,,7.525
1000,09:51:53.344,ROI,160,160,256,256,11.40,12.11,12.225,0.0,82.56,727.31,201.45,127.55,85.57,0.9610,10.4000,17.4000,0.0000,0.0000,0.7913,0,17.4000,18.2472,16.1748,2.9161,16.7040,0.2554,POST_PH4_RE_RFB,16.20,0.50,727.7,209.2,0.00,0,0,,7.569
1001,09:51:53.472,ROI,160,160,256,256,8.11,8.91,6.725,0.0,112.27,725.42,201.11,125.76,83.94,0.9521,9.7200,17.2400,0.0000,0.0000,0.7735,0,17.2400,18.4233,16.4611,2.7924,16.9785,0.2637,POST_PH4_RE_RFB,16.20,0.78,727.7,209.2,0.00,0,0,,7.694
1002,09:51:53.521,ROI,160,160,256,256,13.14,14.11,19.6,0.0,70.85,724.12,200.89,125.60,83.47,0.9742,10.0500,16.1300,0.0000,0.0000,0.8162,0,16.1300,17.9869,16.5545,2.6338,16.9487,0.2752,POST_PH4_RE_RFB,16.20,0.75,727.7,209.2,0.00,0,0,,7.748
1003,09:51:53.583,ROI,160,160,256,256,11.64,12.55,8.075,31.175,79.70,724.58,201.06,125.97,84.38,0.9821,11.5400,16.8900,0.0000,0.0000,0.8220,0,16.8900,17.4144,16.5030,2.4504,16.7671,0.2898,POST_PH4_SETTLING,16.20,0.57,727.7,209.2,0.00,0,0,,7.809
1004,09:51:53.649,ROI,160,160,256,256,8.98,9.69,0.0,0.0,103.19,723.09,201.08,127.15,83.89,0.9711,9.8000,16.2800,0.0000,0.0000,0.8030,0,16.2800,16.8727,16.1909,2.2727,16.3993,0.3056,POST_PH4_SETTLING,16.20,0.20,727.7,209.2,0.00,0,0,,7.872
1005,09:51:53.697,ROI,160,160,256,256,8.92,9.63,20.425,0.0,103.88,722.28,200.94,126.40,83.52,0.9830,10.3400,17.4500,0.0000,0.0000,0.8091,0,17.4500,16.8396,15.6377,2.1307,16.0216,0.3194,POST_PH4_SETTLING,16.20,-0.18,727.7,209.2,0.00,0,0,,7.919
1006,09:51:53.761,ROI,160,160,256,256,9.00,9.70,14.35,0.0,103.13,723.78,202.50,126.21,84.02,0.9413,11.5100,15.2600,0.0000,0.0000,0.8170,0,15.2600,16.3484,15.1309,1.9358,15.5456,0.3406,POST_PH4_SETTLING,16.20,-0.65,727.7,209.2,0.00,0,0,,7.984
1007,09:51:53.826,ROI,160,160,256,256,9.15,9.86,14.225,0.0,101.47,722.12,201.62,125.62,83.66,0.9541,10.4600,17.6400,2.0900,23.2800,0.8006,0,17.6400,16.3208,14.5246,1.7267,15.1833,0.3667,POST_PH4_SETTLING,16.20,-1.02,727.7,209.2,0.00,0,0,,8.048
1008,09:51:53.872,ROI,160,160,256,256,9.22,9.96,10.7,0.0,100.40,723.23,202.36,128.10,84.06,0.9635,10.0400,15.3200,0.0000,0.0000,0.7897,0,15.3200,15.8988,13.9942,1.4887,14.7595,0.4018,POST_PH4_SETTLING,16.20,-1.44,727.7,209.2,0.00,0,0,,8.095
1009,09:51:53.985,ROI,160,160,288,288,7.56,8.26,3.8,0.0,121.08,723.09,202.58,125.73,85.28,0.9677,12.9300,18.5300,0.0000,0.0000,0.8640,0,18.5300,16.1194,13.5228,1.2792,14.6621,0.4388,POST_PH4_SETTLING,16.20,-1.54,727.7,209.2,0.00,0,0,,8.206
1010,09:51:54.049,ROI,160,160,256,256,9.21,9.95,6.975,0.0,100.55,721.96,201.65,125.49,83.68,0.9610,10.0200,17.6900,2.4600,23.1700,0.7961,0,17.6900,16.3371,13.0705,1.0725,14.6467,0.4825,POST_PH4_SETTLING,16.20,-1.55,727.7,209.2,0.00,0,0,,8.272
1011,09:51:54.113,ROI,160,160,256,256,9.37,10.02,14.425,0.0,99.76,724.17,202.30,125.09,83.73,0.9508,9.7600,15.2800,0.0000,0.0000,0.7882,0,15.2800,15.9206,12.5491,0.8501,14.3715,0.5405,POST_PH4_SETTLING,16.20,-1.83,727.7,209.2,0.00,0,0,,8.336
1012,09:51:54.161,ROI,160,160,256,256,9.18,9.91,20.75,0.0,100.90,722.80,201.42,124.77,82.13,0.9582,10.6700,16.5800,2.5200,22.1400,0.8071,0,16.5800,16.2362,11.6406,0.7198,14.3128,0.5815,POST_PH4_SETTLING,16.20,-1.89,727.7,209.2,0.00,0,0,,8.384
1013,09:51:54.225,ROI,160,160,256,256,8.91,9.68,14.375,0.0,103.34,723.30,202.34,127.82,83.98,0.9545,10.2300,15.3400,0.0000,0.0000,0.7954,0,15.3400,16.1474,10.8030,0.5858,14.1732,0.6306,POST_PH4_SETTLING,16.20,-2.03,727.7,209.2,0.00,0,0,,8.448
1014,09:51:54.289,ROI,160,160,256,256,9.26,9.98,14.425,0.0,100.22,721.98,201.62,125.62,83.55,0.9626,10.3200,17.6900,2.5200,23.1500,0.8009,0,17.6900,16.4016,9.8067,0.4804,14.2615,0.6755,POST_PH4_SETTLING,16.20,-1.94,727.7,209.2,0.00,0,0,,8.512
